 route_id ,                 stop_name                  , arrival_time , monday , tuesday , wednesday , thursday , friday , saturday , sunday ,    date    , service_id 
51, Phạm Ngọc Thạch Số 1                       , 10:56:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 11:26:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 11:56:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 12:26:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 12:56:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 13:26:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 13:56:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 14:26:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 14:56:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 15:26:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 15:56:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 16:26:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 16:56:00     ,1,1,1,1,1,1,1,            ,1
51, Phạm Ngọc Thạch Số 1                       , 17:26:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:26:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:00:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:10:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 07:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 08:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 08:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 09:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 09:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 10:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 10:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 11:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 11:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 12:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 12:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 13:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 13:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 14:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 14:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 15:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 15:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 16:27:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 16:57:00     ,1,1,1,1,1,1,1,            ,1
51, Ngã tư Đại lộ Hùng Vương - Võ Văn Kiệt     , 17:27:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 06:27:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, SORA gardens                               , 06:51:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, SORA gardens                               , 07:01:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, SORA gardens                               , 07:11:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, SORA gardens                               , 07:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 07:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 08:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 08:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 09:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 09:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 10:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 10:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 11:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 11:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 12:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 12:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 13:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 13:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 14:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 14:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 15:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 15:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 16:28:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 16:58:00     ,1,1,1,1,1,1,1,            ,1
51, SORA gardens                               , 17:28:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 06:28:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, Lucky Square                               , 06:52:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Lucky Square                               , 07:02:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, Lucky Square                               , 07:12:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Lucky Square                               , 07:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 07:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 08:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 08:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 09:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 09:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 10:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 10:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 11:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 11:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 12:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 12:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 13:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 13:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 14:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 14:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 15:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 15:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 16:29:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 16:59:00     ,1,1,1,1,1,1,1,            ,1
51, Lucky Square                               , 17:29:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 06:29:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Phố Thương mại - Lê Lợi                    , 06:53:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, Phố Thương mại - Lê Lợi                    , 07:03:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, Phố Thương mại - Lê Lợi                    , 07:13:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Phố Thương mại - Lê Lợi                    , 07:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 08:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 08:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 09:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 09:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 10:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 10:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 11:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 11:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 12:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 12:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 13:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 13:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 14:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 14:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 15:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 15:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 16:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 16:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 17:00:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lê Lợi                    , 17:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 06:29:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, Phố Thương mại - Đồng Khởi                 , 06:54:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:04:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:14:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, Phố Thương mại - Đồng Khởi                 , 07:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 08:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 08:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 09:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 09:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 10:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 10:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 11:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 11:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 12:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 12:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 13:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 13:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 14:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 14:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 15:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 15:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 16:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 16:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 17:01:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Đồng Khởi                 , 17:31:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lý Thái Tổ                , 06:30:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Phố Thương mại - Lý Thái Tổ                , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Phố Thương mại - Lý Thái Tổ                , 07:05:00     ,1,1,1,1,1,1,1,            ,1
51, Phố Thương mại - Lý Thái Tổ                , 07:15:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
51, Phố Thương mại - Lý Thái Tổ                , 07:15:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
51, Phố Thương mại - Lý Thái Tổ                , 07:15:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
51, Phố Thương mại - Lý Thái Tổ                , 07:15:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
51, Phố Thương mại - Lý Thái Tổ                , 07:15:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
